,0,1,2,3,4,5,6,7,8
1274,15.0,-249.0,-59.0,-19.0,-5.0,-24.0,42.0,-958.0,-132.0
1275,14.0,-250.0,-56.0,-14.0,-1.0,-22.0,44.0,-957.0,-136.0
1276,28.0,-256.0,-49.0,-4.0,1.0,-23.0,45.0,-959.0,-123.0
1277,18.0,-254.0,-54.0,5.0,2.0,-20.0,49.0,-965.0,-124.0
1278,17.0,-255.0,-57.0,13.0,1.0,-21.0,50.0,-976.0,-121.0
1279,17.0,-254.0,-57.0,23.0,2.0,-17.0,45.0,-962.0,-111.0
1280,17.0,-253.0,-52.0,31.0,1.0,-16.0,47.0,-955.0,-109.0
1281,19.0,-252.0,-55.0,36.0,3.0,-14.0,52.0,-959.0,-104.0
1282,18.0,-251.0,-49.0,38.0,5.0,-12.0,49.0,-952.0,-104.0
1283,19.0,-247.0,-52.0,34.0,9.0,-8.0,50.0,-946.0,-100.0
1284,16.0,-244.0,-52.0,25.0,10.0,-9.0,46.0,-943.0,-105.0
1285,14.0,-247.0,-50.0,14.0,14.0,-7.0,43.0,-941.0,-100.0
1286,18.0,-245.0,-52.0,1.0,19.0,-8.0,43.0,-938.0,-99.0
1287,9.0,-234.0,-71.0,-12.0,23.0,-5.0,43.0,-940.0,-98.0
1288,17.0,-246.0,-51.0,-24.0,27.0,-8.0,44.0,-944.0,-97.0
1289,14.0,-246.0,-49.0,-31.0,31.0,-8.0,38.0,-939.0,-94.0
1290,13.0,-248.0,-49.0,-36.0,34.0,-12.0,38.0,-943.0,-89.0
1291,15.0,-245.0,-49.0,-39.0,36.0,-10.0,34.0,-941.0,-90.0
1292,12.0,-248.0,-43.0,-36.0,40.0,-12.0,31.0,-945.0,-94.0
1293,11.0,-245.0,-51.0,-32.0,42.0,-10.0,30.0,-939.0,-91.0
1294,11.0,-250.0,-50.0,-28.0,45.0,-11.0,30.0,-945.0,-98.0
1295,13.0,-247.0,-53.0,-23.0,48.0,-10.0,24.0,-942.0,-104.0
1296,9.0,-248.0,-49.0,-21.0,50.0,-12.0,29.0,-949.0,-98.0
1297,11.0,-247.0,-53.0,-19.0,51.0,-8.0,24.0,-953.0,-102.0
1298,13.0,-263.0,-46.0,-16.0,53.0,-9.0,26.0,-949.0,-105.0
1299,11.0,-252.0,-54.0,-18.0,51.0,-6.0,26.0,-962.0,-104.0
1300,13.0,-253.0,-52.0,-22.0,51.0,-7.0,27.0,-958.0,-106.0
1301,14.0,-249.0,-52.0,-26.0,50.0,-5.0,25.0,-954.0,-104.0
1302,9.0,-249.0,-53.0,-29.0,49.0,-6.0,26.0,-957.0,-98.0
1303,10.0,-252.0,-52.0,-34.0,48.0,-3.0,20.0,-961.0,-104.0
1304,7.0,-251.0,-53.0,-37.0,45.0,-4.0,18.0,-957.0,-110.0
1305,8.0,-253.0,-52.0,-39.0,41.0,-2.0,20.0,-961.0,-107.0
1306,6.0,-254.0,-57.0,-37.0,35.0,-5.0,17.0,-962.0,-111.0
1307,11.0,-248.0,-55.0,-36.0,30.0,-4.0,18.0,-962.0,-115.0
1308,10.0,-248.0,-56.0,-35.0,24.0,-7.0,24.0,-958.0,-119.0
1309,12.0,-244.0,-67.0,-37.0,24.0,-6.0,21.0,-952.0,-121.0
1310,11.0,-249.0,-59.0,-42.0,23.0,-11.0,20.0,-956.0,-126.0
1311,11.0,-249.0,-58.0,-50.0,24.0,-11.0,20.0,-950.0,-120.0
1312,10.0,-249.0,-60.0,-56.0,26.0,-16.0,23.0,-951.0,-117.0
1313,12.0,-248.0,-57.0,-62.0,27.0,-16.0,22.0,-950.0,-108.0
1314,11.0,-249.0,-55.0,-61.0,26.0,-18.0,21.0,-953.0,-104.0
1315,10.0,-253.0,-52.0,-58.0,27.0,-15.0,20.0,-954.0,-98.0
1316,11.0,-250.0,-50.0,-53.0,28.0,-19.0,22.0,-953.0,-99.0
1317,10.0,-248.0,-48.0,-47.0,29.0,-15.0,22.0,-947.0,-103.0
1318,13.0,-252.0,-48.0,-39.0,30.0,-17.0,27.0,-955.0,-103.0
1319,13.0,-250.0,-56.0,-34.0,30.0,-14.0,30.0,-961.0,-109.0
1320,22.0,-246.0,-74.0,-31.0,32.0,-15.0,32.0,-964.0,-105.0
1321,16.0,-249.0,-58.0,-29.0,32.0,-12.0,33.0,-954.0,-114.0
1322,14.0,-251.0,-53.0,-29.0,32.0,-14.0,33.0,-953.0,-108.0
1323,13.0,-250.0,-54.0,-29.0,31.0,-11.0,38.0,-958.0,-108.0
1324,13.0,-250.0,-53.0,-30.0,32.0,-11.0,35.0,-958.0,-111.0
1325,11.0,-252.0,-52.0,-29.0,33.0,-8.0,38.0,-964.0,-113.0
1326,13.0,-251.0,-51.0,-27.0,32.0,-10.0,30.0,-955.0,-104.0
1327,13.0,-250.0,-52.0,-25.0,31.0,-8.0,31.0,-961.0,-111.0
1328,14.0,-253.0,-55.0,-24.0,29.0,-9.0,29.0,-951.0,-110.0
1329,12.0,-248.0,-53.0,-22.0,29.0,-9.0,25.0,-945.0,-113.0
1330,13.0,-251.0,-59.0,-22.0,29.0,-12.0,28.0,-941.0,-114.0
1331,0.0,-242.0,-53.0,-24.0,28.0,-11.0,26.0,-943.0,-118.0
1332,14.0,-245.0,-59.0,-27.0,30.0,-13.0,26.0,-942.0,-118.0
1333,11.0,-247.0,-55.0,-30.0,32.0,-13.0,33.0,-939.0,-124.0
1334,10.0,-247.0,-53.0,-33.0,35.0,-13.0,37.0,-945.0,-122.0
1335,15.0,-249.0,-57.0,-37.0,38.0,-11.0,39.0,-944.0,-116.0
1336,15.0,-249.0,-55.0,-40.0,44.0,-13.0,48.0,-945.0,-118.0
1337,17.0,-244.0,-59.0,-40.0,49.0,-11.0,47.0,-951.0,-117.0
1338,19.0,-251.0,-55.0,-38.0,54.0,-13.0,51.0,-953.0,-117.0
1339,14.0,-252.0,-52.0,-36.0,59.0,-9.0,51.0,-952.0,-117.0
1340,18.0,-253.0,-55.0,-33.0,63.0,-9.0,51.0,-964.0,-117.0
1341,19.0,-244.0,-64.0,-31.0,64.0,-5.0,49.0,-959.0,-116.0
1342,18.0,-251.0,-54.0,-30.0,64.0,-4.0,49.0,-974.0,-120.0
1343,19.0,-255.0,-58.0,-31.0,61.0,0.0,52.0,-976.0,-120.0
1344,18.0,-250.0,-58.0,-34.0,58.0,1.0,47.0,-973.0,-127.0
1345,18.0,-252.0,-63.0,-34.0,55.0,7.0,42.0,-971.0,-133.0
1346,18.0,-252.0,-56.0,-37.0,52.0,6.0,40.0,-960.0,-131.0
1347,15.0,-252.0,-59.0,-40.0,50.0,12.0,41.0,-954.0,-128.0
1348,13.0,-247.0,-59.0,-43.0,48.0,11.0,39.0,-957.0,-136.0
1349,13.0,-250.0,-61.0,-45.0,46.0,14.0,38.0,-954.0,-131.0
1350,21.0,-245.0,-56.0,-47.0,48.0,14.0,41.0,-947.0,-135.0
1351,19.0,-253.0,-56.0,-45.0,51.0,14.0,31.0,-948.0,-131.0
1352,39.0,-265.0,-62.0,-43.0,54.0,12.0,39.0,-943.0,-134.0
1353,18.0,-248.0,-59.0,-40.0,59.0,12.0,44.0,-942.0,-124.0
1354,16.0,-249.0,-56.0,-35.0,62.0,10.0,45.0,-947.0,-132.0
1355,16.0,-248.0,-59.0,-31.0,65.0,10.0,40.0,-950.0,-123.0
1356,18.0,-250.0,-60.0,-29.0,65.0,6.0,40.0,-946.0,-132.0
1357,18.0,-249.0,-54.0,-24.0,67.0,7.0,43.0,-948.0,-128.0
1358,14.0,-247.0,-57.0,-21.0,68.0,5.0,42.0,-944.0,-131.0
1359,18.0,-251.0,-57.0,-18.0,69.0,3.0,42.0,-946.0,-129.0
1360,17.0,-247.0,-60.0,-16.0,71.0,3.0,41.0,-948.0,-134.0
1361,15.0,-244.0,-61.0,-17.0,72.0,3.0,40.0,-947.0,-130.0
1362,15.0,-245.0,-57.0,-17.0,71.0,0.0,37.0,-942.0,-128.0
1363,7.0,-245.0,-50.0,-20.0,73.0,0.0,37.0,-947.0,-132.0
1364,15.0,-248.0,-59.0,-20.0,75.0,-1.0,37.0,-949.0,-129.0
1365,16.0,-247.0,-56.0,-19.0,75.0,0.0,38.0,-947.0,-131.0
1366,13.0,-246.0,-56.0,-20.0,73.0,-2.0,30.0,-949.0,-129.0
1367,15.0,-248.0,-60.0,-21.0,74.0,-2.0,34.0,-944.0,-131.0
1368,14.0,-248.0,-57.0,-20.0,76.0,-3.0,32.0,-948.0,-129.0
1369,12.0,-247.0,-57.0,-17.0,73.0,-2.0,33.0,-950.0,-127.0
1370,13.0,-250.0,-60.0,-19.0,70.0,-4.0,30.0,-947.0,-121.0
1371,14.0,-249.0,-54.0,-18.0,66.0,-3.0,29.0,-946.0,-123.0
1372,13.0,-248.0,-55.0,-17.0,62.0,-6.0,29.0,-944.0,-126.0
1373,12.0,-250.0,-57.0,-15.0,59.0,-5.0,31.0,-948.0,-126.0
1374,10.0,-250.0,-58.0,-13.0,56.0,-7.0,29.0,-950.0,-117.0
1375,13.0,-250.0,-58.0,-10.0,55.0,-6.0,35.0,-947.0,-126.0
1376,12.0,-248.0,-56.0,-9.0,55.0,-8.0,35.0,-950.0,-128.0
1377,10.0,-245.0,-59.0,-11.0,54.0,-6.0,33.0,-949.0,-125.0
1378,13.0,-248.0,-57.0,-12.0,50.0,-9.0,31.0,-945.0,-124.0
1379,13.0,-248.0,-58.0,-10.0,48.0,-6.0,36.0,-950.0,-116.0
1380,13.0,-250.0,-53.0,-10.0,44.0,-7.0,35.0,-952.0,-123.0
1381,10.0,-247.0,-54.0,-8.0,38.0,-4.0,41.0,-950.0,-120.0
1382,11.0,-249.0,-58.0,-7.0,33.0,-4.0,32.0,-968.0,-123.0
1383,11.0,-248.0,-53.0,-6.0,31.0,0.0,32.0,-948.0,-126.0
1384,17.0,-249.0,-57.0,-6.0,27.0,-2.0,38.0,-957.0,-123.0
1385,22.0,-252.0,-51.0,-4.0,26.0,-1.0,36.0,-948.0,-118.0
1386,16.0,-248.0,-57.0,-2.0,25.0,-1.0,39.0,-954.0,-122.0
1387,15.0,-249.0,-57.0,-1.0,21.0,0.0,38.0,-963.0,-130.0
1388,14.0,-248.0,-56.0,1.0,22.0,-2.0,43.0,-950.0,-126.0
1389,15.0,-249.0,-54.0,4.0,23.0,-1.0,44.0,-957.0,-128.0
1390,17.0,-252.0,-57.0,7.0,27.0,-3.0,44.0,-951.0,-124.0
1391,15.0,-249.0,-58.0,8.0,30.0,-3.0,41.0,-953.0,-125.0
1392,17.0,-253.0,-57.0,9.0,34.0,-5.0,46.0,-954.0,-121.0
1393,15.0,-241.0,-62.0,8.0,36.0,-4.0,45.0,-950.0,-130.0
1394,14.0,-245.0,-59.0,7.0,40.0,-7.0,45.0,-944.0,-125.0
1395,16.0,-245.0,-57.0,3.0,44.0,-6.0,44.0,-951.0,-121.0
1396,14.0,-250.0,-53.0,1.0,45.0,-8.0,42.0,-956.0,-128.0
1397,15.0,-250.0,-60.0,-3.0,47.0,-7.0,40.0,-950.0,-125.0
1398,14.0,-249.0,-52.0,-3.0,47.0,-7.0,41.0,-951.0,-123.0
1399,15.0,-252.0,-58.0,-5.0,46.0,-5.0,37.0,-954.0,-122.0
1400,13.0,-252.0,-59.0,-3.0,45.0,-8.0,42.0,-962.0,-123.0
1401,14.0,-252.0,-57.0,-1.0,43.0,-6.0,37.0,-957.0,-121.0
1402,14.0,-252.0,-56.0,5.0,44.0,-8.0,38.0,-955.0,-129.0
1403,15.0,-253.0,-59.0,9.0,45.0,-6.0,38.0,-954.0,-124.0
1404,16.0,-251.0,-55.0,13.0,46.0,-9.0,43.0,-951.0,-118.0
1405,11.0,-249.0,-55.0,15.0,48.0,-9.0,41.0,-950.0,-126.0
1406,14.0,-250.0,-54.0,14.0,51.0,-11.0,37.0,-946.0,-113.0
1407,5.0,-246.0,-50.0,12.0,52.0,-12.0,38.0,-943.0,-110.0
1408,21.0,-249.0,-40.0,8.0,55.0,-13.0,40.0,-953.0,-111.0
1409,14.0,-251.0,-53.0,3.0,55.0,-13.0,34.0,-954.0,-112.0
1410,14.0,-250.0,-53.0,1.0,57.0,-15.0,34.0,-962.0,-112.0
1411,13.0,-250.0,-53.0,-3.0,58.0,-16.0,39.0,-960.0,-111.0
1412,13.0,-251.0,-56.0,-4.0,59.0,-18.0,33.0,-956.0,-107.0
1413,13.0,-248.0,-53.0,-5.0,61.0,-16.0,36.0,-952.0,-104.0
1414,14.0,-250.0,-54.0,-5.0,65.0,-20.0,37.0,-947.0,-108.0
1415,21.0,-248.0,-54.0,-7.0,70.0,-17.0,40.0,-947.0,-102.0
1416,14.0,-249.0,-53.0,-7.0,77.0,-18.0,39.0,-945.0,-100.0
1417,17.0,-247.0,-52.0,-8.0,81.0,-17.0,38.0,-943.0,-105.0
1418,20.0,-251.0,-51.0,-8.0,85.0,-19.0,44.0,-938.0,-104.0
1419,15.0,-248.0,-55.0,-9.0,85.0,-18.0,36.0,-946.0,-112.0
1420,12.0,-249.0,-51.0,-7.0,84.0,-18.0,38.0,-946.0,-114.0
1421,13.0,-248.0,-54.0,-5.0,79.0,-16.0,33.0,-943.0,-121.0
1422,13.0,-250.0,-54.0,-4.0,71.0,-17.0,28.0,-956.0,-123.0
1423,15.0,-252.0,-55.0,-2.0,63.0,-14.0,29.0,-960.0,-119.0
1424,15.0,-251.0,-58.0,-1.0,58.0,-14.0,29.0,-954.0,-127.0
1425,16.0,-251.0,-60.0,4.0,54.0,-12.0,28.0,-958.0,-119.0
1426,13.0,-252.0,-52.0,10.0,53.0,-14.0,25.0,-966.0,-112.0
1427,16.0,-249.0,-56.0,13.0,54.0,-14.0,28.0,-964.0,-107.0
1428,12.0,-248.0,-49.0,17.0,54.0,-15.0,32.0,-956.0,-111.0
1429,3.0,-258.0,-41.0,20.0,55.0,-13.0,29.0,-956.0,-103.0
1430,16.0,-253.0,-53.0,24.0,55.0,-14.0,31.0,-957.0,-100.0
1431,14.0,-250.0,-47.0,24.0,55.0,-11.0,32.0,-954.0,-98.0
1432,14.0,-249.0,-53.0,27.0,57.0,-12.0,28.0,-953.0,-99.0
1433,11.0,-249.0,-52.0,26.0,56.0,-7.0,29.0,-953.0,-103.0
1434,13.0,-251.0,-52.0,27.0,54.0,-9.0,35.0,-948.0,-101.0
1435,13.0,-248.0,-48.0,24.0,53.0,-7.0,31.0,-950.0,-103.0
1436,15.0,-250.0,-52.0,21.0,52.0,-8.0,32.0,-953.0,-108.0
1437,13.0,-252.0,-56.0,17.0,51.0,-6.0,35.0,-948.0,-102.0
1438,13.0,-253.0,-55.0,14.0,51.0,-6.0,32.0,-950.0,-104.0
1439,19.0,-246.0,-64.0,12.0,51.0,-6.0,33.0,-952.0,-104.0
1440,15.0,-250.0,-52.0,11.0,51.0,-6.0,32.0,-950.0,-105.0
1441,13.0,-251.0,-56.0,10.0,52.0,-5.0,29.0,-954.0,-111.0
1442,13.0,-250.0,-54.0,13.0,51.0,-8.0,31.0,-956.0,-109.0
1443,13.0,-248.0,-54.0,14.0,52.0,-6.0,33.0,-954.0,-108.0
1444,12.0,-252.0,-53.0,16.0,53.0,-8.0,31.0,-961.0,-108.0
1445,11.0,-249.0,-54.0,18.0,53.0,-7.0,33.0,-960.0,-109.0
1446,11.0,-252.0,-52.0,18.0,52.0,-7.0,35.0,-960.0,-111.0
1447,11.0,-248.0,-56.0,20.0,51.0,-7.0,33.0,-950.0,-109.0
1448,15.0,-248.0,-60.0,21.0,52.0,-8.0,34.0,-952.0,-111.0
1449,13.0,-250.0,-57.0,22.0,53.0,-8.0,37.0,-953.0,-112.0
1450,14.0,-261.0,-39.0,24.0,53.0,-10.0,37.0,-955.0,-111.0
1451,14.0,-250.0,-53.0,24.0,54.0,-8.0,35.0,-958.0,-110.0
1452,13.0,-247.0,-51.0,26.0,55.0,-8.0,33.0,-958.0,-109.0
1453,13.0,-251.0,-59.0,28.0,56.0,-8.0,31.0,-948.0,-105.0
1454,14.0,-250.0,-54.0,30.0,56.0,-9.0,30.0,-950.0,-106.0
1455,11.0,-251.0,-53.0,29.0,56.0,-8.0,32.0,-950.0,-104.0
1456,16.0,-249.0,-50.0,30.0,55.0,-6.0,39.0,-949.0,-110.0
1457,14.0,-248.0,-56.0,30.0,55.0,-4.0,35.0,-950.0,-108.0
1458,13.0,-248.0,-53.0,30.0,55.0,-5.0,39.0,-948.0,-110.0
1459,13.0,-246.0,-51.0,30.0,53.0,-3.0,36.0,-951.0,-108.0
1460,14.0,-247.0,-55.0,25.0,52.0,-4.0,33.0,-949.0,-111.0
1461,12.0,-248.0,-59.0,21.0,52.0,-1.0,37.0,-947.0,-104.0
1462,15.0,-247.0,-52.0,17.0,49.0,-1.0,41.0,-946.0,-110.0
1463,12.0,-248.0,-53.0,12.0,45.0,1.0,37.0,-947.0,-110.0
1464,13.0,-247.0,-52.0,8.0,42.0,1.0,38.0,-948.0,-113.0
1465,14.0,-248.0,-55.0,6.0,38.0,1.0,38.0,-946.0,-107.0
1466,13.0,-243.0,-52.0,4.0,36.0,1.0,41.0,-945.0,-110.0
1467,14.0,-250.0,-57.0,6.0,30.0,3.0,41.0,-951.0,-115.0
1468,14.0,-248.0,-57.0,6.0,24.0,4.0,36.0,-941.0,-117.0
1469,14.0,-249.0,-57.0,5.0,19.0,5.0,31.0,-945.0,-110.0
1470,14.0,-248.0,-55.0,3.0,14.0,4.0,35.0,-947.0,-111.0
1471,12.0,-250.0,-57.0,0.0,10.0,4.0,31.0,-945.0,-116.0
1472,21.0,-252.0,-48.0,-5.0,6.0,2.0,31.0,-949.0,-104.0
1473,14.0,-250.0,-57.0,-11.0,4.0,2.0,27.0,-943.0,-104.0
1474,11.0,-246.0,-54.0,-19.0,0.0,2.0,29.0,-950.0,-101.0
1475,11.0,-249.0,-51.0,-29.0,-1.0,2.0,26.0,-945.0,-104.0
1476,10.0,-248.0,-48.0,-37.0,-1.0,0.0,30.0,-946.0,-100.0
1477,11.0,-248.0,-47.0,-46.0,-3.0,1.0,31.0,-948.0,-96.0
1478,13.0,-248.0,-53.0,-51.0,-1.0,0.0,28.0,-948.0,-98.0
1479,12.0,-253.0,-51.0,-55.0,0.0,2.0,31.0,-947.0,-92.0
1480,11.0,-249.0,-49.0,-57.0,2.0,0.0,35.0,-951.0,-90.0
1481,16.0,-251.0,-52.0,-57.0,4.0,1.0,33.0,-953.0,-89.0
1482,15.0,-248.0,-49.0,-53.0,8.0,-1.0,40.0,-949.0,-86.0
1483,16.0,-239.0,-64.0,-51.0,14.0,1.0,44.0,-949.0,-84.0
1484,20.0,-250.0,-47.0,-45.0,18.0,1.0,47.0,-946.0,-85.0
1485,17.0,-251.0,-46.0,-42.0,22.0,1.0,47.0,-951.0,-91.0
1486,18.0,-247.0,-50.0,-38.0,26.0,-1.0,52.0,-953.0,-87.0
1487,16.0,-252.0,-46.0,-35.0,31.0,-2.0,44.0,-950.0,-91.0
1488,18.0,-249.0,-51.0,-34.0,34.0,-2.0,48.0,-954.0,-96.0
1489,17.0,-251.0,-49.0,-33.0,36.0,-2.0,44.0,-950.0,-102.0
1490,15.0,-252.0,-47.0,-31.0,38.0,-5.0,44.0,-962.0,-103.0
1491,14.0,-248.0,-51.0,-27.0,38.0,-6.0,42.0,-958.0,-105.0
1492,16.0,-253.0,-54.0,-24.0,39.0,-7.0,43.0,-964.0,-107.0
1493,13.0,-253.0,-52.0,-19.0,43.0,-9.0,41.0,-966.0,-110.0
1494,1.0,-260.0,-37.0,-16.0,46.0,-11.0,42.0,-963.0,-106.0
1495,12.0,-250.0,-52.0,-13.0,51.0,-14.0,42.0,-957.0,-109.0
1496,16.0,-254.0,-51.0,-11.0,55.0,-14.0,36.0,-953.0,-103.0
1497,16.0,-250.0,-51.0,-11.0,61.0,-14.0,40.0,-950.0,-103.0
1498,14.0,-252.0,-54.0,-11.0,66.0,-17.0,40.0,-952.0,-103.0
1499,12.0,-247.0,-47.0,-13.0,70.0,-16.0,41.0,-949.0,-101.0
1500,13.0,-249.0,-52.0,-15.0,72.0,-18.0,41.0,-953.0,-104.0
1501,16.0,-246.0,-53.0,-17.0,75.0,-16.0,44.0,-955.0,-101.0
1502,15.0,-250.0,-53.0,-18.0,77.0,-16.0,40.0,-955.0,-102.0
1503,14.0,-253.0,-52.0,-19.0,77.0,-14.0,39.0,-954.0,-99.0
1504,15.0,-248.0,-49.0,-18.0,74.0,-13.0,39.0,-951.0,-98.0
1505,22.0,-243.0,-62.0,-17.0,72.0,-11.0,39.0,-955.0,-100.0
1506,16.0,-251.0,-49.0,-14.0,69.0,-10.0,39.0,-952.0,-100.0
1507,15.0,-249.0,-48.0,-11.0,64.0,-9.0,41.0,-953.0,-101.0
1508,15.0,-251.0,-52.0,-8.0,63.0,-8.0,44.0,-953.0,-101.0
1509,15.0,-252.0,-52.0,-6.0,60.0,-8.0,42.0,-952.0,-100.0
1510,13.0,-249.0,-51.0,-6.0,59.0,-8.0,42.0,-952.0,-108.0
1511,15.0,-248.0,-54.0,-5.0,57.0,-6.0,38.0,-950.0,-109.0
1512,15.0,-246.0,-59.0,-5.0,57.0,-8.0,36.0,-948.0,-109.0
1513,13.0,-253.0,-55.0,-3.0,61.0,-7.0,40.0,-952.0,-104.0
1514,13.0,-250.0,-48.0,-1.0,63.0,-7.0,35.0,-956.0,-105.0
1515,20.0,-252.0,-59.0,1.0,65.0,-8.0,39.0,-954.0,-106.0
1516,24.0,-254.0,-33.0,4.0,67.0,-11.0,38.0,-956.0,-109.0
1517,15.0,-254.0,-50.0,6.0,70.0,-10.0,36.0,-953.0,-101.0
1518,12.0,-248.0,-51.0,8.0,74.0,-12.0,40.0,-953.0,-105.0
1519,16.0,-249.0,-53.0,11.0,79.0,-11.0,41.0,-955.0,-103.0
1520,14.0,-248.0,-54.0,11.0,81.0,-12.0,42.0,-946.0,-106.0
1521,15.0,-247.0,-50.0,12.0,84.0,-12.0,40.0,-942.0,-102.0
1522,15.0,-249.0,-53.0,9.0,87.0,-13.0,46.0,-951.0,-102.0
1523,17.0,-250.0,-52.0,5.0,87.0,-14.0,44.0,-945.0,-104.0
1524,13.0,-249.0,-51.0,-2.0,87.0,-12.0,44.0,-951.0,-105.0
1525,11.0,-249.0,-51.0,-8.0,85.0,-12.0,41.0,-946.0,-103.0
1526,14.0,-248.0,-48.0,-13.0,84.0,-10.0,42.0,-947.0,-102.0
1527,29.0,-245.0,-54.0,-14.0,83.0,-9.0,45.0,-953.0,-101.0
1528,14.0,-249.0,-50.0,-15.0,80.0,-9.0,44.0,-953.0,-102.0
1529,14.0,-248.0,-52.0,-16.0,79.0,-9.0,46.0,-950.0,-102.0
1530,14.0,-251.0,-50.0,-14.0,79.0,-9.0,44.0,-946.0,-94.0
1531,16.0,-249.0,-52.0,-10.0,78.0,-8.0,38.0,-948.0,-104.0
1532,17.0,-250.0,-53.0,-7.0,80.0,-11.0,42.0,-942.0,-104.0
1533,20.0,-244.0,-58.0,-3.0,82.0,-12.0,41.0,-943.0,-106.0
1534,16.0,-246.0,-53.0,-2.0,82.0,-13.0,43.0,-943.0,-108.0
1535,11.0,-250.0,-55.0,-3.0,83.0,-14.0,43.0,-950.0,-117.0
1536,16.0,-247.0,-56.0,-8.0,84.0,-14.0,42.0,-945.0,-117.0
1537,20.0,-255.0,-61.0,-14.0,83.0,-15.0,38.0,-953.0,-120.0
1538,16.0,-252.0,-53.0,-19.0,82.0,-16.0,41.0,-953.0,-118.0
1539,14.0,-250.0,-53.0,-22.0,82.0,-14.0,37.0,-959.0,-113.0
1540,14.0,-251.0,-56.0,-22.0,83.0,-16.0,37.0,-962.0,-111.0
1541,13.0,-254.0,-53.0,-19.0,84.0,-15.0,36.0,-971.0,-105.0
1542,12.0,-254.0,-54.0,-12.0,87.0,-14.0,39.0,-968.0,-103.0
1543,14.0,-253.0,-51.0,-6.0,90.0,-15.0,33.0,-956.0,-100.0
1544,16.0,-253.0,-52.0,0.0,90.0,-13.0,36.0,-957.0,-105.0
1545,17.0,-251.0,-54.0,4.0,91.0,-14.0,40.0,-954.0,-96.0
1546,13.0,-247.0,-51.0,8.0,90.0,-13.0,39.0,-950.0,-99.0
1547,17.0,-250.0,-49.0,9.0,88.0,-12.0,41.0,-955.0,-106.0
1548,24.0,-243.0,-59.0,9.0,88.0,-12.0,44.0,-945.0,-102.0
1549,18.0,-246.0,-50.0,3.0,85.0,-11.0,41.0,-950.0,-102.0
1550,18.0,-249.0,-52.0,-3.0,84.0,-12.0,45.0,-944.0,-102.0
1551,17.0,-248.0,-49.0,-8.0,80.0,-11.0,44.0,-945.0,-103.0
1552,16.0,-248.0,-49.0,-10.0,80.0,-11.0,40.0,-947.0,-102.0
1553,17.0,-248.0,-54.0,-13.0,79.0,-11.0,40.0,-950.0,-103.0
1554,15.0,-250.0,-48.0,-12.0,76.0,-10.0,43.0,-951.0,-109.0
1555,15.0,-251.0,-54.0,-11.0,75.0,-10.0,39.0,-955.0,-109.0
1556,17.0,-248.0,-51.0,-11.0,77.0,-11.0,41.0,-950.0,-102.0
1557,14.0,-248.0,-55.0,-10.0,77.0,-9.0,34.0,-949.0,-105.0
1558,14.0,-248.0,-55.0,-10.0,77.0,-10.0,38.0,-952.0,-106.0
1559,23.0,-252.0,-56.0,-10.0,78.0,-9.0,37.0,-950.0,-107.0
1560,13.0,-248.0,-52.0,-11.0,79.0,-9.0,34.0,-953.0,-101.0
1561,13.0,-251.0,-54.0,-12.0,79.0,-9.0,36.0,-953.0,-104.0
1562,14.0,-251.0,-52.0,-12.0,78.0,-9.0,38.0,-955.0,-102.0
1563,14.0,-247.0,-48.0,-12.0,77.0,-11.0,37.0,-951.0,-97.0
1564,14.0,-251.0,-51.0,-12.0,76.0,-10.0,40.0,-953.0,-93.0
1565,13.0,-253.0,-50.0,-11.0,73.0,-8.0,42.0,-954.0,-101.0
1566,13.0,-247.0,-54.0,-11.0,70.0,-8.0,44.0,-952.0,-93.0
1567,18.0,-249.0,-49.0,-9.0,70.0,-9.0,45.0,-954.0,-97.0
1568,16.0,-249.0,-53.0,-10.0,67.0,-10.0,37.0,-953.0,-96.0
1569,13.0,-249.0,-54.0,-9.0,67.0,-7.0,45.0,-950.0,-99.0
1570,4.0,-263.0,-55.0,-10.0,65.0,-9.0,41.0,-954.0,-100.0
1571,15.0,-251.0,-52.0,-11.0,65.0,-9.0,40.0,-950.0,-91.0
1572,16.0,-249.0,-48.0,-11.0,64.0,-10.0,42.0,-951.0,-98.0
1573,16.0,-247.0,-51.0,-11.0,65.0,-10.0,43.0,-956.0,-97.0
1574,18.0,-251.0,-49.0,-10.0,65.0,-10.0,45.0,-950.0,-95.0
1575,17.0,-251.0,-51.0,-10.0,65.0,-9.0,43.0,-947.0,-93.0
1576,15.0,-249.0,-50.0,-11.0,65.0,-9.0,41.0,-949.0,-95.0
1577,13.0,-244.0,-47.0,-11.0,65.0,-9.0,43.0,-945.0,-98.0
1578,14.0,-249.0,-48.0,-14.0,65.0,-10.0,40.0,-945.0,-98.0
1579,15.0,-252.0,-51.0,-17.0,65.0,-9.0,40.0,-945.0,-99.0
1580,14.0,-250.0,-51.0,-19.0,66.0,-8.0,43.0,-947.0,-95.0
1581,15.0,-248.0,-47.0,-23.0,68.0,-9.0,44.0,-948.0,-98.0
1582,11.0,-246.0,-51.0,-26.0,69.0,-8.0,45.0,-951.0,-93.0
1583,9.0,-247.0,-44.0,-27.0,70.0,-7.0,43.0,-947.0,-96.0
1584,17.0,-252.0,-49.0,-29.0,69.0,-9.0,41.0,-949.0,-95.0
1585,12.0,-249.0,-51.0,-30.0,69.0,-11.0,39.0,-948.0,-94.0
1586,17.0,-250.0,-52.0,-28.0,69.0,-9.0,39.0,-955.0,-88.0
