,0,1,2,3,4,5,6,7,8
1299,-4.0,-255.0,115.0,-497.0,-13.0,289.0,-111.0,-976.0,626.0
1300,-12.0,-253.0,127.0,-544.0,-27.0,329.0,-118.0,-987.0,650.0
1301,-11.0,-257.0,127.0,-583.0,-42.0,371.0,-130.0,-1003.0,665.0
1302,-18.0,-260.0,128.0,-622.0,-62.0,413.0,-148.0,-1017.0,663.0
1303,-23.0,-262.0,128.0,-673.0,-85.0,448.0,-156.0,-1035.0,660.0
1304,-27.0,-267.0,123.0,-739.0,-111.0,481.0,-175.0,-1038.0,648.0
1305,-27.0,-266.0,117.0,-819.0,-137.0,507.0,-179.0,-1053.0,632.0
1306,-32.0,-267.0,115.0,-907.0,-159.0,524.0,-192.0,-1061.0,616.0
1307,-34.0,-274.0,112.0,-999.0,-181.0,533.0,-204.0,-1077.0,604.0
1308,-32.0,-280.0,112.0,-1086.0,-206.0,535.0,-201.0,-1092.0,601.0
1309,-30.0,-284.0,105.0,-1160.0,-228.0,520.0,-196.0,-1110.0,597.0
1310,-28.0,-289.0,105.0,-1218.0,-244.0,488.0,-176.0,-1118.0,595.0
1311,-21.0,-290.0,118.0,-1260.0,-252.0,444.0,-156.0,-1127.0,597.0
1312,-13.0,-294.0,111.0,-1282.0,-252.0,392.0,-139.0,-1125.0,603.0
1313,-4.0,-293.0,115.0,-1287.0,-244.0,334.0,-102.0,-1123.0,616.0
1314,1.0,-293.0,118.0,-1274.0,-227.0,274.0,-88.0,-1114.0,624.0
1315,9.0,-289.0,121.0,-1242.0,-198.0,210.0,-46.0,-1110.0,634.0
1316,13.0,-285.0,123.0,-1192.0,-160.0,151.0,-30.0,-1092.0,647.0
1317,19.0,-283.0,125.0,-1133.0,-116.0,100.0,-13.0,-1080.0,656.0
1318,19.0,-277.0,128.0,-1072.0,-71.0,58.0,-3.0,-1071.0,667.0
1319,20.0,-278.0,132.0,-1013.0,-29.0,27.0,-2.0,-1059.0,675.0
1320,20.0,-272.0,130.0,-962.0,10.0,8.0,-16.0,-1054.0,681.0
1321,14.0,-267.0,127.0,-919.0,43.0,-3.0,-24.0,-1028.0,672.0
1322,12.0,-265.0,126.0,-888.0,67.0,-6.0,-32.0,-1023.0,658.0
1323,9.0,-257.0,121.0,-867.0,86.0,-4.0,-39.0,-997.0,646.0
1324,4.0,-252.0,121.0,-854.0,103.0,2.0,-51.0,-980.0,641.0
1325,7.0,-252.0,120.0,-843.0,121.0,12.0,-54.0,-954.0,629.0
1326,2.0,-245.0,117.0,-827.0,140.0,21.0,-67.0,-944.0,627.0
1327,1.0,-242.0,119.0,-805.0,158.0,32.0,-70.0,-932.0,624.0
1328,1.0,-242.0,111.0,-777.0,172.0,43.0,-69.0,-920.0,610.0
1329,-7.0,-245.0,117.0,-751.0,182.0,55.0,-75.0,-908.0,603.0
1330,-2.0,-235.0,104.0,-726.0,190.0,63.0,-81.0,-904.0,574.0
1331,0.0,-233.0,98.0,-714.0,192.0,71.0,-86.0,-886.0,559.0
1332,0.0,-231.0,93.0,-713.0,187.0,79.0,-80.0,-883.0,537.0
1333,-6.0,-228.0,87.0,-720.0,178.0,86.0,-87.0,-881.0,514.0
1334,-2.0,-230.0,85.0,-735.0,166.0,94.0,-95.0,-885.0,492.0
1335,-2.0,-230.0,81.0,-760.0,149.0,100.0,-93.0,-889.0,480.0
1336,-7.0,-229.0,75.0,-787.0,137.0,104.0,-92.0,-887.0,469.0
1337,-2.0,-236.0,67.0,-816.0,130.0,107.0,-93.0,-905.0,447.0
1338,1.0,-235.0,65.0,-841.0,122.0,107.0,-86.0,-911.0,440.0
1339,1.0,-238.0,69.0,-866.0,119.0,102.0,-71.0,-915.0,431.0
1340,0.0,-245.0,74.0,-881.0,123.0,96.0,-68.0,-919.0,438.0
1341,3.0,-247.0,66.0,-879.0,126.0,82.0,-69.0,-929.0,438.0
1342,1.0,-247.0,68.0,-863.0,136.0,67.0,-75.0,-946.0,443.0
1343,4.0,-250.0,71.0,-834.0,147.0,49.0,-60.0,-950.0,445.0
1344,2.0,-250.0,71.0,-795.0,170.0,32.0,-64.0,-950.0,445.0
1345,2.0,-247.0,69.0,-748.0,187.0,13.0,-64.0,-944.0,441.0
1346,6.0,-247.0,72.0,-708.0,199.0,-5.0,-56.0,-942.0,436.0
1347,4.0,-242.0,69.0,-673.0,215.0,-20.0,-63.0,-928.0,441.0
1348,4.0,-239.0,73.0,-642.0,232.0,-29.0,-62.0,-918.0,444.0
1349,1.0,-231.0,70.0,-622.0,243.0,-34.0,-70.0,-901.0,445.0
1350,-1.0,-229.0,70.0,-607.0,239.0,-35.0,-78.0,-882.0,450.0
1351,6.0,-221.0,68.0,-606.0,229.0,-33.0,-58.0,-854.0,440.0
1352,1.0,-220.0,68.0,-620.0,240.0,-12.0,-69.0,-850.0,442.0
1353,0.0,-220.0,68.0,-635.0,255.0,3.0,-75.0,-841.0,443.0
1354,1.0,-219.0,72.0,-655.0,257.0,15.0,-84.0,-839.0,442.0
1355,-1.0,-220.0,69.0,-679.0,248.0,30.0,-83.0,-838.0,440.0
1356,2.0,-222.0,67.0,-707.0,241.0,46.0,-74.0,-846.0,424.0
1357,7.0,-227.0,66.0,-736.0,240.0,71.0,-53.0,-870.0,419.0
1358,5.0,-227.0,64.0,-765.0,246.0,89.0,-49.0,-877.0,412.0
1359,7.0,-232.0,67.0,-788.0,249.0,98.0,-48.0,-902.0,417.0
1360,8.0,-237.0,60.0,-805.0,241.0,102.0,-44.0,-907.0,409.0
1361,11.0,-241.0,60.0,-815.0,230.0,103.0,-46.0,-921.0,411.0
1362,11.0,-246.0,61.0,-820.0,220.0,104.0,-36.0,-941.0,404.0
1363,9.0,-255.0,69.0,-816.0,218.0,109.0,-45.0,-956.0,410.0
1364,8.0,-255.0,59.0,-803.0,204.0,103.0,-55.0,-977.0,397.0
1365,3.0,-257.0,58.0,-790.0,184.0,100.0,-66.0,-983.0,391.0
1366,4.0,-259.0,53.0,-777.0,162.0,93.0,-57.0,-995.0,365.0
1367,1.0,-261.0,50.0,-766.0,152.0,96.0,-61.0,-1006.0,357.0
1368,1.0,-263.0,48.0,-754.0,146.0,92.0,-72.0,-1015.0,344.0
1369,-5.0,-263.0,48.0,-742.0,137.0,79.0,-84.0,-1014.0,335.0
1370,0.0,-266.0,43.0,-736.0,130.0,65.0,-86.0,-1019.0,330.0
1371,-2.0,-264.0,44.0,-726.0,131.0,48.0,-91.0,-1011.0,329.0
1372,-2.0,-260.0,43.0,-707.0,140.0,31.0,-84.0,-1004.0,317.0
1373,0.0,-262.0,42.0,-681.0,160.0,24.0,-94.0,-995.0,330.0
1374,-2.0,-258.0,41.0,-647.0,186.0,13.0,-102.0,-987.0,334.0
1375,-6.0,-256.0,46.0,-609.0,207.0,-2.0,-111.0,-968.0,339.0
1376,-7.0,-252.0,50.0,-566.0,224.0,-15.0,-112.0,-959.0,342.0
1377,-9.0,-248.0,46.0,-528.0,237.0,-24.0,-117.0,-948.0,341.0
1378,-14.0,-247.0,46.0,-491.0,246.0,-30.0,-114.0,-943.0,339.0
1379,-9.0,-245.0,48.0,-462.0,251.0,-30.0,-124.0,-935.0,334.0
1380,-12.0,-244.0,41.0,-441.0,247.0,-28.0,-123.0,-938.0,320.0
1381,-11.0,-245.0,40.0,-438.0,245.0,-14.0,-129.0,-939.0,306.0
1382,-7.0,-242.0,35.0,-450.0,247.0,7.0,-114.0,-936.0,304.0
1383,-7.0,-243.0,38.0,-466.0,249.0,21.0,-114.0,-931.0,308.0
1384,-4.0,-238.0,34.0,-486.0,242.0,23.0,-106.0,-936.0,293.0
1385,0.0,-243.0,34.0,-513.0,239.0,35.0,-89.0,-939.0,289.0
1386,0.0,-247.0,30.0,-539.0,236.0,54.0,-88.0,-945.0,284.0
1387,2.0,-250.0,33.0,-565.0,227.0,62.0,-75.0,-954.0,281.0
1388,0.0,-252.0,32.0,-591.0,206.0,65.0,-67.0,-961.0,270.0
1389,1.0,-254.0,22.0,-617.0,178.0,63.0,-63.0,-966.0,254.0
1390,6.0,-254.0,22.0,-641.0,153.0,64.0,-63.0,-980.0,242.0
1391,5.0,-253.0,16.0,-666.0,128.0,63.0,-61.0,-972.0,235.0
1392,4.0,-253.0,16.0,-682.0,106.0,54.0,-64.0,-977.0,217.0
1393,2.0,-251.0,15.0,-693.0,89.0,46.0,-64.0,-981.0,210.0
1394,4.0,-254.0,15.0,-699.0,73.0,25.0,-60.0,-973.0,205.0
1395,7.0,-254.0,4.0,-700.0,65.0,9.0,-58.0,-969.0,188.0
1396,7.0,-250.0,11.0,-700.0,77.0,0.0,-52.0,-962.0,199.0
1397,7.0,-248.0,7.0,-692.0,96.0,-17.0,-50.0,-953.0,202.0
1398,5.0,-251.0,11.0,-674.0,115.0,-43.0,-50.0,-952.0,209.0
1399,5.0,-246.0,12.0,-652.0,135.0,-65.0,-56.0,-948.0,219.0
1400,3.0,-247.0,19.0,-630.0,156.0,-77.0,-67.0,-939.0,227.0
1401,2.0,-250.0,18.0,-604.0,170.0,-81.0,-67.0,-937.0,226.0
1402,2.0,-246.0,17.0,-580.0,175.0,-84.0,-63.0,-939.0,231.0
1403,0.0,-248.0,18.0,-563.0,171.0,-88.0,-74.0,-950.0,228.0
1404,1.0,-249.0,18.0,-547.0,157.0,-85.0,-76.0,-956.0,225.0
1405,2.0,-252.0,15.0,-538.0,147.0,-74.0,-78.0,-967.0,223.0
1406,-1.0,-252.0,16.0,-534.0,136.0,-63.0,-74.0,-967.0,220.0
1407,0.0,-253.0,12.0,-535.0,123.0,-54.0,-87.0,-982.0,217.0
1408,0.0,-256.0,16.0,-541.0,107.0,-44.0,-88.0,-987.0,211.0
1409,0.0,-261.0,16.0,-549.0,92.0,-30.0,-83.0,-997.0,212.0
1410,-1.0,-259.0,15.0,-551.0,77.0,-13.0,-94.0,-1001.0,216.0
1411,0.0,-261.0,13.0,-552.0,61.0,3.0,-83.0,-1002.0,211.0
1412,0.0,-261.0,8.0,-548.0,44.0,12.0,-83.0,-1005.0,201.0
1413,0.0,-262.0,13.0,-542.0,22.0,18.0,-74.0,-1002.0,200.0
1414,4.0,-260.0,13.0,-534.0,3.0,19.0,-68.0,-995.0,198.0
1415,1.0,-259.0,10.0,-524.0,-12.0,16.0,-61.0,-998.0,191.0
1416,9.0,-260.0,4.0,-518.0,-22.0,10.0,-55.0,-994.0,191.0
1417,7.0,-256.0,10.0,-516.0,-25.0,-3.0,-52.0,-982.0,195.0
1418,6.0,-257.0,6.0,-516.0,-26.0,-17.0,-52.0,-980.0,186.0
1419,14.0,-256.0,2.0,-522.0,-24.0,-30.0,-37.0,-983.0,175.0
1420,6.0,-254.0,5.0,-536.0,-20.0,-55.0,-53.0,-964.0,173.0
1421,7.0,-253.0,0.0,-552.0,-17.0,-64.0,-49.0,-964.0,166.0
1422,7.0,-255.0,-5.0,-569.0,-13.0,-72.0,-42.0,-968.0,160.0
1423,13.0,-257.0,0.0,-586.0,-6.0,-86.0,-40.0,-983.0,148.0
1424,9.0,-256.0,-7.0,-604.0,1.0,-106.0,-37.0,-982.0,146.0
1425,12.0,-257.0,-6.0,-625.0,7.0,-123.0,-35.0,-991.0,135.0
1426,13.0,-258.0,-4.0,-646.0,7.0,-139.0,-26.0,-994.0,124.0
1427,11.0,-258.0,-10.0,-669.0,2.0,-156.0,-22.0,-1002.0,117.0
1428,17.0,-263.0,-13.0,-687.0,-10.0,-168.0,-9.0,-1026.0,96.0
1429,9.0,-260.0,-13.0,-708.0,-26.0,-186.0,-39.0,-1010.0,108.0
1430,12.0,-268.0,-15.0,-721.0,-48.0,-185.0,-30.0,-1028.0,100.0
1431,12.0,-271.0,-16.0,-729.0,-70.0,-185.0,-37.0,-1031.0,104.0
1432,12.0,-272.0,-14.0,-741.0,-86.0,-190.0,-40.0,-1041.0,100.0
1433,7.0,-270.0,-11.0,-750.0,-96.0,-192.0,-46.0,-1054.0,107.0
1434,6.0,-275.0,-11.0,-759.0,-102.0,-192.0,-57.0,-1052.0,110.0
1435,14.0,-280.0,-13.0,-759.0,-106.0,-187.0,-17.0,-1080.0,113.0
1436,2.0,-276.0,-5.0,-747.0,-104.0,-210.0,-67.0,-1056.0,126.0
1437,5.0,-280.0,-4.0,-714.0,-109.0,-213.0,-66.0,-1073.0,131.0
1438,4.0,-283.0,-2.0,-666.0,-115.0,-210.0,-72.0,-1079.0,134.0
1439,1.0,-285.0,-1.0,-606.0,-120.0,-215.0,-83.0,-1072.0,145.0
1440,0.0,-282.0,-4.0,-540.0,-127.0,-217.0,-93.0,-1080.0,146.0
1441,-2.0,-286.0,2.0,-466.0,-134.0,-212.0,-97.0,-1084.0,144.0
1442,-3.0,-288.0,-2.0,-393.0,-142.0,-206.0,-102.0,-1082.0,141.0
1443,-3.0,-286.0,-4.0,-324.0,-148.0,-202.0,-109.0,-1083.0,138.0
1444,-3.0,-282.0,-6.0,-263.0,-152.0,-197.0,-106.0,-1076.0,140.0
1445,-11.0,-277.0,0.0,-209.0,-154.0,-193.0,-113.0,-1067.0,139.0
1446,-12.0,-278.0,-4.0,-163.0,-156.0,-197.0,-111.0,-1051.0,127.0
1447,-11.0,-272.0,-4.0,-124.0,-161.0,-199.0,-130.0,-1040.0,133.0
1448,-8.0,-270.0,-8.0,-80.0,-169.0,-185.0,-116.0,-1033.0,127.0
1449,-8.0,-267.0,-3.0,-40.0,-179.0,-178.0,-115.0,-1018.0,117.0
1450,-6.0,-264.0,-12.0,-8.0,-190.0,-174.0,-116.0,-1012.0,107.0
1451,-7.0,-261.0,-12.0,14.0,-200.0,-170.0,-112.0,-1001.0,103.0
1452,-8.0,-260.0,-10.0,26.0,-209.0,-164.0,-108.0,-996.0,97.0
1453,-5.0,-262.0,-18.0,29.0,-214.0,-164.0,-106.0,-977.0,92.0
1454,-4.0,-256.0,-18.0,25.0,-221.0,-161.0,-104.0,-970.0,83.0
1455,0.0,-250.0,-22.0,25.0,-228.0,-151.0,-90.0,-964.0,76.0
1456,0.0,-249.0,-23.0,19.0,-232.0,-142.0,-79.0,-959.0,66.0
1457,2.0,-251.0,-22.0,16.0,-233.0,-139.0,-68.0,-948.0,62.0
1458,4.0,-250.0,-29.0,9.0,-229.0,-136.0,-69.0,-944.0,57.0
1459,-1.0,-252.0,-21.0,8.0,-223.0,-135.0,-63.0,-947.0,51.0
1460,4.0,-247.0,-29.0,2.0,-212.0,-140.0,-63.0,-938.0,49.0
1461,3.0,-247.0,-29.0,-8.0,-203.0,-142.0,-60.0,-944.0,48.0
1462,8.0,-249.0,-37.0,-8.0,-194.0,-128.0,-44.0,-950.0,41.0
1463,10.0,-252.0,-36.0,-8.0,-183.0,-124.0,-45.0,-955.0,33.0
1464,12.0,-255.0,-35.0,-10.0,-172.0,-123.0,-47.0,-963.0,31.0
1465,12.0,-256.0,-33.0,-14.0,-160.0,-127.0,-38.0,-969.0,32.0
1466,12.0,-257.0,-32.0,-17.0,-148.0,-129.0,-35.0,-982.0,34.0
1467,12.0,-261.0,-34.0,-22.0,-135.0,-133.0,-33.0,-994.0,35.0
1468,14.0,-260.0,-27.0,-26.0,-128.0,-140.0,-26.0,-1004.0,41.0
1469,13.0,-265.0,-27.0,-33.0,-126.0,-146.0,-26.0,-1021.0,45.0
1470,11.0,-259.0,-35.0,-33.0,-127.0,-153.0,-23.0,-1032.0,46.0
1471,15.0,-276.0,-26.0,-30.0,-133.0,-161.0,-14.0,-1040.0,61.0
1472,15.0,-280.0,-16.0,-20.0,-138.0,-163.0,-27.0,-1064.0,68.0
1473,16.0,-280.0,-19.0,-5.0,-142.0,-167.0,-28.0,-1077.0,77.0
1474,9.0,-283.0,-18.0,19.0,-147.0,-170.0,-31.0,-1086.0,83.0
1475,8.0,-285.0,-16.0,44.0,-151.0,-173.0,-36.0,-1089.0,88.0
1476,10.0,-285.0,-15.0,73.0,-156.0,-174.0,-32.0,-1094.0,93.0
1477,10.0,-289.0,-16.0,105.0,-160.0,-173.0,-41.0,-1111.0,101.0
1478,7.0,-292.0,-13.0,137.0,-161.0,-173.0,-43.0,-1116.0,95.0
1479,5.0,-291.0,-10.0,166.0,-162.0,-176.0,-51.0,-1110.0,105.0
1480,6.0,-290.0,-6.0,202.0,-161.0,-168.0,-55.0,-1110.0,117.0
1481,6.0,-287.0,-13.0,246.0,-155.0,-160.0,-53.0,-1108.0,116.0
1482,6.0,-284.0,-10.0,292.0,-145.0,-155.0,-61.0,-1101.0,121.0
1483,6.0,-285.0,-10.0,334.0,-135.0,-155.0,-54.0,-1091.0,122.0
1484,1.0,-278.0,-10.0,372.0,-123.0,-159.0,-57.0,-1078.0,124.0
1485,2.0,-272.0,-5.0,403.0,-117.0,-163.0,-59.0,-1055.0,129.0
1486,6.0,-270.0,-10.0,433.0,-112.0,-156.0,-58.0,-1026.0,123.0
1487,6.0,-264.0,-7.0,456.0,-111.0,-147.0,-53.0,-1011.0,117.0
1488,3.0,-255.0,-14.0,473.0,-114.0,-137.0,-54.0,-995.0,106.0
1489,8.0,-255.0,-16.0,478.0,-120.0,-126.0,-49.0,-983.0,101.0
1490,5.0,-252.0,-18.0,471.0,-124.0,-110.0,-49.0,-964.0,93.0
1491,7.0,-248.0,-23.0,453.0,-130.0,-97.0,-46.0,-946.0,81.0
1492,7.0,-242.0,-23.0,425.0,-137.0,-82.0,-48.0,-935.0,72.0
1493,8.0,-239.0,-22.0,389.0,-145.0,-66.0,-45.0,-924.0,64.0
1494,11.0,-241.0,-26.0,348.0,-151.0,-51.0,-46.0,-918.0,64.0
1495,7.0,-239.0,-24.0,307.0,-151.0,-38.0,-48.0,-920.0,66.0
1496,7.0,-235.0,-24.0,266.0,-147.0,-29.0,-48.0,-912.0,65.0
1497,9.0,-235.0,-25.0,229.0,-139.0,-20.0,-47.0,-910.0,70.0
1498,3.0,-234.0,-23.0,196.0,-126.0,-18.0,-53.0,-909.0,68.0
1499,6.0,-235.0,-19.0,169.0,-111.0,-21.0,-54.0,-901.0,82.0
1500,4.0,-234.0,-18.0,155.0,-98.0,-16.0,-53.0,-900.0,83.0
1501,6.0,-235.0,-15.0,155.0,-83.0,-12.0,-58.0,-898.0,91.0
1502,3.0,-236.0,-20.0,168.0,-71.0,-10.0,-60.0,-891.0,95.0
1503,6.0,-238.0,-19.0,187.0,-62.0,-10.0,-62.0,-900.0,91.0
1504,6.0,-236.0,-14.0,210.0,-56.0,-13.0,-63.0,-891.0,89.0
1505,7.0,-234.0,-16.0,236.0,-50.0,-17.0,-59.0,-888.0,92.0
1506,4.0,-234.0,-16.0,261.0,-42.0,-21.0,-54.0,-885.0,86.0
1507,5.0,-231.0,-17.0,281.0,-35.0,-27.0,-52.0,-881.0,92.0
1508,4.0,-228.0,-16.0,294.0,-27.0,-30.0,-49.0,-882.0,94.0
1509,11.0,-230.0,-17.0,299.0,-22.0,-36.0,-43.0,-878.0,91.0
1510,9.0,-226.0,-20.0,296.0,-15.0,-41.0,-40.0,-872.0,94.0
1511,8.0,-228.0,-17.0,285.0,-9.0,-49.0,-36.0,-879.0,91.0
1512,12.0,-226.0,-12.0,263.0,-4.0,-59.0,-36.0,-862.0,103.0
1513,14.0,-228.0,-7.0,252.0,-2.0,-47.0,-28.0,-867.0,108.0
1514,15.0,-230.0,-10.0,246.0,-4.0,-39.0,-18.0,-872.0,116.0
1515,14.0,-230.0,-10.0,237.0,-12.0,-33.0,-23.0,-876.0,117.0
1516,14.0,-230.0,-8.0,231.0,-23.0,-30.0,-24.0,-886.0,121.0
1517,4.0,-230.0,-17.0,226.0,-34.0,-25.0,-48.0,-894.0,118.0
1518,20.0,-230.0,-3.0,207.0,-42.0,6.0,-4.0,-887.0,134.0
1519,17.0,-233.0,0.0,206.0,-47.0,3.0,-13.0,-878.0,148.0
1520,17.0,-235.0,-1.0,216.0,-53.0,-7.0,-19.0,-882.0,155.0
1521,15.0,-233.0,0.0,229.0,-52.0,-7.0,-30.0,-885.0,156.0
1522,16.0,-230.0,0.0,245.0,-48.0,-2.0,-26.0,-883.0,156.0
1523,17.0,-235.0,0.0,258.0,-48.0,3.0,-19.0,-881.0,150.0
1524,13.0,-232.0,-2.0,265.0,-50.0,6.0,-28.0,-881.0,144.0
1525,12.0,-227.0,-7.0,273.0,-53.0,7.0,-30.0,-874.0,141.0
1526,14.0,-231.0,-6.0,283.0,-53.0,12.0,-28.0,-872.0,128.0
1527,11.0,-229.0,-10.0,290.0,-50.0,16.0,-31.0,-869.0,116.0
1528,12.0,-234.0,-15.0,292.0,-47.0,20.0,-24.0,-870.0,108.0
1529,15.0,-228.0,-16.0,288.0,-42.0,22.0,-21.0,-867.0,102.0
1530,17.0,-227.0,-14.0,279.0,-34.0,23.0,-17.0,-868.0,102.0
1531,19.0,-225.0,-16.0,271.0,-22.0,22.0,-14.0,-859.0,104.0
1532,19.0,-226.0,-11.0,265.0,-9.0,19.0,-15.0,-850.0,105.0
1533,18.0,-225.0,-15.0,261.0,6.0,13.0,-16.0,-850.0,118.0
1534,18.0,-220.0,-10.0,260.0,20.0,10.0,-14.0,-846.0,118.0
1535,17.0,-217.0,-8.0,259.0,28.0,3.0,-13.0,-835.0,123.0
1536,18.0,-219.0,-8.0,263.0,31.0,-5.0,-6.0,-833.0,129.0
1537,15.0,-220.0,-2.0,268.0,33.0,-13.0,-10.0,-832.0,134.0
1538,19.0,-222.0,-9.0,273.0,34.0,-19.0,-18.0,-831.0,131.0
1539,17.0,-216.0,-7.0,275.0,33.0,-24.0,-18.0,-823.0,138.0
1540,15.0,-218.0,-2.0,271.0,32.0,-33.0,-26.0,-826.0,138.0
1541,13.0,-213.0,-4.0,260.0,27.0,-39.0,-36.0,-821.0,146.0
1542,11.0,-219.0,-3.0,253.0,27.0,-27.0,-38.0,-827.0,139.0
1543,9.0,-218.0,-1.0,243.0,27.0,-17.0,-37.0,-839.0,146.0
1544,10.0,-220.0,-2.0,234.0,28.0,-14.0,-38.0,-838.0,155.0
1545,11.0,-224.0,0.0,225.0,30.0,-11.0,-41.0,-854.0,158.0
1546,8.0,-225.0,1.0,220.0,38.0,-4.0,-36.0,-858.0,162.0
1547,9.0,-228.0,2.0,217.0,49.0,-1.0,-34.0,-865.0,165.0
1548,12.0,-229.0,4.0,218.0,60.0,3.0,-39.0,-875.0,172.0
1549,11.0,-231.0,3.0,218.0,70.0,9.0,-37.0,-879.0,176.0
1550,12.0,-230.0,2.0,216.0,80.0,17.0,-36.0,-888.0,171.0
1551,11.0,-233.0,6.0,214.0,84.0,22.0,-36.0,-888.0,177.0
1552,9.0,-235.0,1.0,206.0,85.0,26.0,-38.0,-900.0,175.0
1553,14.0,-236.0,2.0,197.0,82.0,34.0,-36.0,-905.0,172.0
1554,11.0,-238.0,2.0,193.0,78.0,44.0,-35.0,-912.0,171.0
1555,9.0,-239.0,2.0,190.0,73.0,52.0,-35.0,-913.0,165.0
1556,11.0,-237.0,1.0,190.0,66.0,60.0,-40.0,-918.0,166.0
1557,11.0,-240.0,1.0,190.0,58.0,66.0,-35.0,-920.0,165.0
1558,9.0,-240.0,1.0,192.0,47.0,71.0,-38.0,-922.0,160.0
1559,6.0,-240.0,0.0,192.0,37.0,73.0,-49.0,-919.0,150.0
1560,9.0,-238.0,0.0,197.0,22.0,72.0,-50.0,-915.0,143.0
1561,6.0,-238.0,-2.0,199.0,9.0,67.0,-49.0,-918.0,140.0
1562,6.0,-239.0,-8.0,197.0,-5.0,64.0,-50.0,-901.0,126.0
1563,3.0,-240.0,-12.0,193.0,-14.0,56.0,-59.0,-912.0,120.0
1564,3.0,-241.0,-9.0,182.0,-24.0,48.0,-60.0,-916.0,115.0
1565,4.0,-239.0,-12.0,168.0,-30.0,35.0,-62.0,-916.0,115.0
1566,4.0,-242.0,-8.0,160.0,-36.0,24.0,-59.0,-918.0,124.0
1567,4.0,-240.0,-7.0,152.0,-36.0,11.0,-61.0,-925.0,133.0
1568,6.0,-241.0,-3.0,150.0,-33.0,0.0,-62.0,-928.0,148.0
1569,4.0,-242.0,0.0,156.0,-25.0,-12.0,-56.0,-931.0,156.0
1570,6.0,-243.0,1.0,164.0,-13.0,-24.0,-52.0,-928.0,168.0
1571,7.0,-242.0,1.0,173.0,2.0,-33.0,-48.0,-930.0,181.0
1572,7.0,-243.0,8.0,186.0,16.0,-40.0,-49.0,-930.0,187.0
1573,9.0,-240.0,11.0,199.0,29.0,-45.0,-42.0,-924.0,201.0
1574,10.0,-243.0,16.0,215.0,43.0,-48.0,-38.0,-923.0,211.0
1575,13.0,-239.0,15.0,226.0,57.0,-51.0,-30.0,-927.0,230.0
1576,15.0,-240.0,24.0,238.0,69.0,-53.0,-31.0,-919.0,235.0
1577,17.0,-241.0,20.0,244.0,80.0,-53.0,-28.0,-920.0,245.0
1578,17.0,-242.0,22.0,249.0,94.0,-49.0,-7.0,-923.0,246.0
1579,17.0,-241.0,22.0,244.0,102.0,-44.0,-12.0,-924.0,249.0
1580,18.0,-242.0,21.0,233.0,104.0,-38.0,-13.0,-923.0,245.0
1581,16.0,-243.0,21.0,214.0,99.0,-33.0,-11.0,-931.0,245.0
1582,21.0,-246.0,17.0,194.0,90.0,-26.0,-3.0,-939.0,240.0
1583,18.0,-249.0,20.0,171.0,77.0,-22.0,0.0,-945.0,238.0
1584,16.0,-252.0,23.0,151.0,68.0,-16.0,0.0,-957.0,244.0
1585,19.0,-256.0,24.0,133.0,60.0,-10.0,-3.0,-966.0,241.0
1586,22.0,-257.0,20.0,120.0,52.0,-9.0,-3.0,-980.0,240.0
1587,18.0,-258.0,21.0,111.0,45.0,-5.0,-3.0,-987.0,249.0
1588,20.0,-259.0,22.0,106.0,36.0,-4.0,-5.0,-996.0,244.0
1589,15.0,-266.0,18.0,108.0,29.0,-4.0,-3.0,-1003.0,244.0
1590,19.0,-261.0,22.0,113.0,22.0,-4.0,0.0,-1000.0,250.0
1591,24.0,-263.0,24.0,122.0,20.0,-6.0,-3.0,-1000.0,253.0
1592,19.0,-258.0,26.0,133.0,22.0,-11.0,7.0,-1000.0,259.0
1593,19.0,-256.0,30.0,144.0,28.0,-15.0,-1.0,-989.0,263.0
1594,21.0,-256.0,28.0,160.0,39.0,-23.0,-3.0,-979.0,273.0
1595,18.0,-255.0,27.0,181.0,47.0,-30.0,-13.0,-972.0,278.0
1596,14.0,-249.0,28.0,207.0,54.0,-35.0,-22.0,-963.0,271.0
1597,15.0,-249.0,30.0,230.0,60.0,-40.0,-28.0,-951.0,278.0
1598,11.0,-242.0,23.0,248.0,66.0,-45.0,-31.0,-944.0,270.0
1599,12.0,-245.0,29.0,263.0,71.0,-48.0,-35.0,-937.0,265.0
1600,7.0,-247.0,38.0,272.0,77.0,-49.0,-36.0,-925.0,262.0
1601,6.0,-239.0,27.0,278.0,82.0,-49.0,-39.0,-922.0,269.0
1602,5.0,-235.0,26.0,275.0,87.0,-50.0,-46.0,-910.0,270.0
1603,8.0,-236.0,32.0,271.0,92.0,-46.0,-46.0,-910.0,276.0
1604,6.0,-230.0,24.0,265.0,95.0,-45.0,-44.0,-889.0,277.0
1605,9.0,-232.0,30.0,256.0,97.0,-42.0,-55.0,-886.0,277.0
1606,7.0,-229.0,32.0,244.0,100.0,-40.0,-56.0,-874.0,284.0
1607,7.0,-228.0,32.0,229.0,102.0,-39.0,-48.0,-867.0,287.0
1608,6.0,-228.0,34.0,214.0,106.0,-38.0,-44.0,-869.0,291.0
1609,9.0,-228.0,33.0,198.0,108.0,-41.0,-49.0,-865.0,287.0
1610,5.0,-227.0,32.0,176.0,110.0,-42.0,-46.0,-871.0,288.0
1611,8.0,-228.0,38.0,154.0,109.0,-43.0,-42.0,-876.0,285.0
1612,9.0,-228.0,31.0,131.0,104.0,-48.0,-48.0,-874.0,286.0
