,0,1,2,3,4,5,6,7,8
1268,-4.0,-56.0,-234.0,206.0,-2.0,-85.0,-25.0,-231.0,-874.0
1269,0.0,-57.0,-237.0,214.0,-5.0,-85.0,-19.0,-231.0,-874.0
1270,-4.0,-55.0,-232.0,219.0,-6.0,-82.0,-18.0,-229.0,-882.0
1271,-2.0,-60.0,-230.0,222.0,-6.0,-79.0,-23.0,-231.0,-874.0
1272,-5.0,-58.0,-234.0,221.0,-6.0,-78.0,-21.0,-235.0,-874.0
1273,-3.0,-59.0,-229.0,220.0,-8.0,-80.0,-19.0,-237.0,-877.0
1274,-5.0,-59.0,-232.0,217.0,-11.0,-78.0,-20.0,-236.0,-872.0
1275,0.0,-58.0,-233.0,214.0,-18.0,-80.0,-20.0,-239.0,-868.0
1276,-2.0,-58.0,-230.0,212.0,-23.0,-79.0,-22.0,-237.0,-865.0
1277,0.0,-60.0,-226.0,214.0,-32.0,-83.0,-23.0,-241.0,-857.0
1278,0.0,-61.0,-230.0,218.0,-37.0,-83.0,-21.0,-246.0,-861.0
1279,-3.0,-61.0,-228.0,226.0,-41.0,-84.0,-17.0,-242.0,-851.0
1280,-3.0,-58.0,-230.0,235.0,-44.0,-83.0,-19.0,-244.0,-853.0
1281,0.0,-59.0,-233.0,251.0,-45.0,-86.0,-25.0,-238.0,-865.0
1282,-2.0,-58.0,-233.0,270.0,-37.0,-88.0,-17.0,-233.0,-870.0
1283,1.0,-60.0,-235.0,298.0,-27.0,-91.0,-13.0,-234.0,-880.0
1284,3.0,-59.0,-236.0,323.0,-10.0,-93.0,-8.0,-238.0,-889.0
1285,4.0,-58.0,-242.0,348.0,8.0,-96.0,-2.0,-235.0,-901.0
1286,3.0,-59.0,-244.0,372.0,32.0,-97.0,2.0,-241.0,-911.0
1287,9.0,-60.0,-242.0,391.0,54.0,-101.0,2.0,-241.0,-916.0
1288,10.0,-64.0,-244.0,409.0,76.0,-103.0,17.0,-248.0,-915.0
1289,8.0,-65.0,-246.0,419.0,97.0,-108.0,20.0,-259.0,-921.0
1290,9.0,-64.0,-245.0,426.0,114.0,-109.0,21.0,-261.0,-915.0
1291,10.0,-65.0,-245.0,430.0,127.0,-114.0,24.0,-271.0,-911.0
1292,10.0,-67.0,-238.0,434.0,136.0,-116.0,23.0,-281.0,-901.0
1293,10.0,-69.0,-238.0,439.0,142.0,-118.0,31.0,-288.0,-889.0
1294,8.0,-69.0,-232.0,445.0,147.0,-119.0,20.0,-286.0,-870.0
1295,12.0,-70.0,-226.0,454.0,148.0,-119.0,18.0,-290.0,-851.0
1296,5.0,-71.0,-224.0,471.0,147.0,-118.0,16.0,-288.0,-840.0
1297,8.0,-71.0,-218.0,490.0,146.0,-116.0,12.0,-288.0,-811.0
1298,7.0,-73.0,-212.0,512.0,149.0,-114.0,8.0,-291.0,-803.0
1299,3.0,-71.0,-212.0,535.0,151.0,-112.0,-5.0,-284.0,-789.0
1300,2.0,-70.0,-207.0,559.0,155.0,-104.0,-12.0,-291.0,-778.0
1301,1.0,-71.0,-212.0,580.0,159.0,-101.0,-19.0,-290.0,-778.0
1302,-3.0,-73.0,-206.0,603.0,164.0,-93.0,-20.0,-294.0,-775.0
1303,-4.0,-73.0,-208.0,626.0,170.0,-85.0,-28.0,-295.0,-769.0
1304,-2.0,-75.0,-210.0,657.0,175.0,-77.0,-26.0,-304.0,-767.0
1305,-4.0,-77.0,-208.0,686.0,181.0,-70.0,-30.0,-316.0,-766.0
1306,-3.0,-85.0,-206.0,716.0,187.0,-64.0,-26.0,-330.0,-761.0
1307,-3.0,-86.0,-206.0,749.0,196.0,-57.0,-29.0,-338.0,-760.0
1308,-6.0,-90.0,-206.0,786.0,203.0,-47.0,-30.0,-352.0,-757.0
1309,-5.0,-91.0,-205.0,825.0,210.0,-40.0,-32.0,-359.0,-754.0
1310,-3.0,-92.0,-201.0,866.0,217.0,-35.0,-19.0,-367.0,-747.0
1311,-1.0,-92.0,-199.0,905.0,222.0,-34.0,-19.0,-365.0,-743.0
1312,0.0,-92.0,-198.0,945.0,228.0,-30.0,-14.0,-363.0,-735.0
1313,2.0,-90.0,-198.0,979.0,229.0,-31.0,-4.0,-364.0,-717.0
1314,3.0,-91.0,-192.0,1017.0,229.0,-35.0,4.0,-361.0,-705.0
1315,9.0,-92.0,-190.0,1047.0,226.0,-40.0,5.0,-359.0,-689.0
1316,9.0,-88.0,-185.0,1077.0,224.0,-49.0,15.0,-354.0,-671.0
1317,9.0,-85.0,-183.0,1107.0,221.0,-60.0,19.0,-346.0,-657.0
1318,7.0,-85.0,-179.0,1136.0,215.0,-70.0,14.0,-337.0,-649.0
1319,7.0,-84.0,-177.0,1167.0,208.0,-81.0,8.0,-329.0,-635.0
1320,5.0,-79.0,-176.0,1196.0,197.0,-89.0,6.0,-317.0,-634.0
1321,5.0,-79.0,-171.0,1224.0,183.0,-97.0,5.0,-312.0,-637.0
1322,3.0,-74.0,-175.0,1252.0,166.0,-102.0,2.0,-301.0,-637.0
1323,3.0,-75.0,-175.0,1279.0,149.0,-108.0,-6.0,-303.0,-635.0
1324,-1.0,-69.0,-176.0,1307.0,124.0,-106.0,-9.0,-298.0,-642.0
1325,1.0,-76.0,-176.0,1335.0,105.0,-103.0,-4.0,-304.0,-648.0
1326,-1.0,-82.0,-177.0,1352.0,87.0,-98.0,-4.0,-321.0,-641.0
1327,4.0,-84.0,-176.0,1365.0,72.0,-92.0,4.0,-334.0,-641.0
1328,8.0,-87.0,-175.0,1376.0,60.0,-86.0,11.0,-346.0,-636.0
1329,7.0,-91.0,-175.0,1387.0,54.0,-78.0,18.0,-362.0,-628.0
1330,12.0,-96.0,-171.0,1401.0,57.0,-70.0,26.0,-380.0,-608.0
1331,16.0,-100.0,-163.0,1417.0,65.0,-58.0,41.0,-400.0,-596.0
1332,19.0,-107.0,-158.0,1439.0,77.0,-48.0,61.0,-419.0,-572.0
1333,23.0,-117.0,-150.0,1465.0,94.0,-37.0,77.0,-443.0,-551.0
1334,26.0,-122.0,-149.0,1499.0,116.0,-28.0,87.0,-471.0,-524.0
1335,33.0,-126.0,-143.0,1540.0,140.0,-19.0,102.0,-503.0,-509.0
1336,33.0,-135.0,-140.0,1600.0,161.0,-14.0,106.0,-524.0,-495.0
1337,32.0,-140.0,-134.0,1658.0,179.0,-11.0,111.0,-548.0,-476.0
1338,34.0,-146.0,-130.0,1724.0,196.0,-10.0,108.0,-566.0,-461.0
1339,32.0,-154.0,-132.0,1806.0,209.0,-6.0,98.0,-581.0,-454.0
1340,26.0,-159.0,-128.0,1900.0,227.0,0.0,80.0,-619.0,-448.0
1341,27.0,-175.0,-128.0,2012.0,253.0,13.0,80.0,-652.0,-438.0
1342,29.0,-193.0,-128.0,2155.0,290.0,28.0,65.0,-708.0,-442.0
1343,24.0,-205.0,-132.0,2317.0,336.0,54.0,70.0,-785.0,-462.0
1344,26.0,-230.0,-143.0,2498.0,397.0,88.0,59.0,-863.0,-493.0
1345,15.0,-305.0,-85.0,2709.0,464.0,153.0,23.0,-1066.0,-261.0
1346,13.0,-433.0,-75.0,3143.0,552.0,247.0,16.0,-1654.0,-252.0
1347,28.0,-633.0,-185.0,3627.0,616.0,360.0,52.0,-2405.0,-628.0
1348,24.0,-779.0,-285.0,4022.0,641.0,457.0,43.0,-2959.0,-1023.0
1349,7.0,-869.0,-415.0,4214.0,617.0,565.0,-29.0,-3375.0,-1553.0
1350,-11.0,-909.0,-430.0,4169.0,490.0,789.0,-59.0,-3528.0,-1625.0
1351,-42.0,-615.0,-500.0,4103.0,224.0,1012.0,-205.0,-2332.0,-1953.0
1352,-147.0,-217.0,-650.0,3602.0,-162.0,872.0,-512.0,-1079.0,-2605.0
1353,-77.0,-58.0,-868.0,2224.0,-760.0,617.0,-229.0,-601.0,-3483.0
1354,208.0,-93.0,-972.0,165.0,-1291.0,364.0,631.0,-667.0,-3892.0
1355,529.0,-137.0,-997.0,-1834.0,-1265.0,11.0,1790.0,-780.0,-4008.0
1356,415.0,-207.0,-755.0,-3393.0,-642.0,-450.0,1670.0,-811.0,-3276.0
1357,225.0,-484.0,-450.0,-3849.0,116.0,-244.0,958.0,-1416.0,-2047.0
1358,95.0,-802.0,-262.0,-2756.0,396.0,153.0,454.0,-2511.0,-1033.0
1359,28.0,-890.0,-212.0,-692.0,516.0,343.0,-6.0,-3081.0,-778.0
1360,-55.0,-880.0,-200.0,1778.0,566.0,346.0,-310.0,-3042.0,-725.0
1361,-112.0,-768.0,-202.0,4121.0,611.0,205.0,-505.0,-2693.0,-715.0
1362,-138.0,-617.0,-168.0,5967.0,641.0,7.0,-574.0,-2226.0,-589.0
1363,-147.0,-450.0,-141.0,7199.0,578.0,-171.0,-578.0,-1716.0,-459.0
1364,-140.0,-287.0,-104.0,7751.0,403.0,-274.0,-538.0,-1224.0,-313.0
1365,-118.0,-141.0,-48.0,7630.0,168.0,-318.0,-468.0,-745.0,-119.0
1366,-96.0,-9.0,36.0,7021.0,-60.0,-343.0,-366.0,-262.0,174.0
1367,-82.0,77.0,91.0,6175.0,-321.0,-342.0,-300.0,181.0,453.0
1368,-75.0,178.0,137.0,5081.0,-491.0,-325.0,-276.0,521.0,618.0
1369,-54.0,279.0,152.0,4114.0,-580.0,-294.0,-218.0,894.0,699.0
1370,-27.0,366.0,140.0,3057.0,-544.0,-266.0,-142.0,1199.0,653.0
1371,-12.0,425.0,130.0,1899.0,-405.0,-295.0,-83.0,1435.0,585.0
1372,-9.0,466.0,94.0,729.0,-218.0,-394.0,-40.0,1647.0,465.0
1373,0.0,485.0,58.0,-411.0,-5.0,-548.0,-20.0,1726.0,314.0
1374,-7.0,474.0,27.0,-1519.0,232.0,-743.0,-45.0,1638.0,159.0
1375,-15.0,405.0,-3.0,-2628.0,456.0,-910.0,-62.0,1372.0,66.0
1376,-25.0,284.0,-14.0,-3722.0,576.0,-989.0,-87.0,920.0,22.0
1377,-16.0,48.0,68.0,-4696.0,548.0,-920.0,-49.0,176.0,321.0
1378,14.0,-156.0,60.0,-5204.0,359.0,-751.0,70.0,-540.0,341.0
1379,52.0,-375.0,91.0,-5137.0,147.0,-624.0,170.0,-1264.0,411.0
1380,96.0,-558.0,133.0,-4550.0,17.0,-470.0,300.0,-1901.0,587.0
1381,134.0,-640.0,93.0,-3473.0,-32.0,-328.0,414.0,-2240.0,483.0
1382,155.0,-689.0,61.0,-2284.0,16.0,-168.0,518.0,-2501.0,322.0
1383,159.0,-693.0,-15.0,-1232.0,138.0,-3.0,550.0,-2588.0,57.0
1384,133.0,-676.0,-72.0,-502.0,259.0,129.0,452.0,-2572.0,-237.0
1385,95.0,-633.0,-122.0,-32.0,313.0,253.0,293.0,-2387.0,-433.0
1386,56.0,-562.0,-170.0,271.0,294.0,352.0,188.0,-2137.0,-611.0
1387,46.0,-498.0,-199.0,490.0,211.0,439.0,133.0,-1910.0,-739.0
1388,43.0,-451.0,-228.0,712.0,63.0,523.0,103.0,-1711.0,-848.0
1389,23.0,-402.0,-250.0,1005.0,-39.0,576.0,73.0,-1564.0,-921.0
1390,24.0,-382.0,-257.0,1263.0,-82.0,625.0,58.0,-1447.0,-938.0
1391,19.0,-356.0,-265.0,1522.0,-55.0,672.0,31.0,-1347.0,-922.0
1392,11.0,-329.0,-229.0,1778.0,26.0,698.0,9.0,-1276.0,-874.0
1393,4.0,-316.0,-212.0,2008.0,133.0,692.0,5.0,-1214.0,-782.0
1394,21.0,-302.0,-177.0,2198.0,236.0,649.0,34.0,-1167.0,-667.0
1395,28.0,-298.0,-145.0,2340.0,320.0,587.0,69.0,-1127.0,-533.0
1396,18.0,-282.0,-96.0,2430.0,380.0,511.0,76.0,-1099.0,-400.0
1397,17.0,-271.0,-77.0,2476.0,402.0,425.0,47.0,-1063.0,-271.0
1398,11.0,-263.0,-58.0,2484.0,392.0,332.0,27.0,-1008.0,-132.0
1399,3.0,-255.0,-34.0,2480.0,355.0,226.0,-16.0,-954.0,-39.0
1400,-5.0,-234.0,-11.0,2483.0,313.0,137.0,-43.0,-897.0,31.0
1401,-11.0,-208.0,2.0,2498.0,278.0,56.0,-61.0,-813.0,79.0
1402,-12.0,-183.0,11.0,2500.0,257.0,-25.0,-66.0,-713.0,116.0
1403,-11.0,-148.0,15.0,2472.0,251.0,-87.0,-60.0,-590.0,144.0
1404,-9.0,-112.0,20.0,2391.0,259.0,-131.0,-51.0,-473.0,152.0
1405,-7.0,-77.0,14.0,2232.0,279.0,-147.0,-39.0,-364.0,139.0
1406,-5.0,-58.0,9.0,1985.0,299.0,-143.0,-23.0,-272.0,107.0
1407,-3.0,-32.0,-7.0,1641.0,305.0,-110.0,-9.0,-207.0,59.0
1408,2.0,-31.0,-12.0,1216.0,294.0,-67.0,9.0,-192.0,34.0
1409,9.0,-40.0,-24.0,744.0,265.0,-12.0,24.0,-223.0,-12.0
1410,13.0,-65.0,-34.0,166.0,204.0,20.0,47.0,-302.0,-48.0
1411,20.0,-101.0,-46.0,-277.0,144.0,45.0,67.0,-435.0,-120.0
1412,27.0,-136.0,-62.0,-654.0,82.0,60.0,89.0,-565.0,-159.0
1413,35.0,-179.0,-73.0,-946.0,25.0,72.0,116.0,-706.0,-215.0
1414,41.0,-209.0,-84.0,-1141.0,-14.0,75.0,138.0,-853.0,-270.0
1415,49.0,-256.0,-99.0,-1242.0,-40.0,77.0,154.0,-1000.0,-318.0
1416,43.0,-290.0,-106.0,-1248.0,-59.0,75.0,155.0,-1120.0,-352.0
1417,46.0,-316.0,-121.0,-1171.0,-76.0,78.0,137.0,-1207.0,-398.0
1418,41.0,-333.0,-124.0,-1033.0,-87.0,79.0,126.0,-1260.0,-430.0
1419,35.0,-340.0,-133.0,-856.0,-94.0,80.0,108.0,-1282.0,-454.0
1420,30.0,-341.0,-148.0,-645.0,-89.0,76.0,84.0,-1287.0,-498.0
1421,26.0,-332.0,-148.0,-373.0,-75.0,78.0,70.0,-1272.0,-523.0
1422,26.0,-328.0,-152.0,-147.0,-48.0,81.0,64.0,-1250.0,-543.0
1423,22.0,-318.0,-153.0,61.0,-12.0,93.0,57.0,-1209.0,-552.0
1424,24.0,-310.0,-154.0,240.0,35.0,102.0,50.0,-1180.0,-544.0
1425,13.0,-300.0,-145.0,392.0,87.0,116.0,25.0,-1150.0,-511.0
1426,13.0,-299.0,-138.0,531.0,134.0,119.0,8.0,-1138.0,-485.0
1427,5.0,-298.0,-127.0,658.0,177.0,115.0,-6.0,-1137.0,-442.0
1428,5.0,-295.0,-117.0,766.0,202.0,100.0,-17.0,-1133.0,-403.0
1429,-1.0,-292.0,-105.0,853.0,212.0,80.0,-22.0,-1125.0,-359.0
1430,1.0,-286.0,-96.0,918.0,207.0,49.0,-21.0,-1109.0,-312.0
1431,-2.0,-279.0,-88.0,962.0,186.0,29.0,-24.0,-1089.0,-264.0
1432,1.0,-270.0,-69.0,972.0,161.0,7.0,-20.0,-1056.0,-225.0
1433,0.0,-255.0,-67.0,961.0,134.0,-2.0,-24.0,-1011.0,-185.0
1434,0.0,-242.0,-56.0,920.0,107.0,-10.0,-22.0,-946.0,-157.0
1435,-1.0,-224.0,-49.0,858.0,80.0,-8.0,-29.0,-893.0,-133.0
1436,-1.0,-206.0,-46.0,782.0,57.0,-8.0,-29.0,-831.0,-112.0
1437,-4.0,-193.0,-42.0,695.0,36.0,-3.0,-31.0,-759.0,-100.0
1438,-2.0,-183.0,-44.0,595.0,18.0,-3.0,-33.0,-720.0,-94.0
1439,-3.0,-173.0,-41.0,485.0,5.0,1.0,-27.0,-687.0,-84.0
1440,-2.0,-170.0,-38.0,376.0,-4.0,-2.0,-22.0,-667.0,-81.0
1441,-1.0,-169.0,-35.0,255.0,-6.0,-1.0,-22.0,-666.0,-76.0
1442,1.0,-171.0,-36.0,103.0,-7.0,-7.0,-14.0,-673.0,-67.0
1443,4.0,-181.0,-36.0,-24.0,-5.0,-6.0,-17.0,-702.0,-58.0
1444,5.0,-189.0,-36.0,-145.0,-1.0,-9.0,-8.0,-726.0,-63.0
1445,3.0,-196.0,-35.0,-261.0,2.0,-6.0,-9.0,-770.0,-61.0
1446,4.0,-203.0,-37.0,-360.0,4.0,-7.0,0.0,-807.0,-65.0
1447,7.0,-221.0,-36.0,-441.0,6.0,-2.0,-1.0,-851.0,-69.0
1448,8.0,-234.0,-40.0,-497.0,10.0,-1.0,7.0,-901.0,-80.0
1449,10.0,-245.0,-42.0,-526.0,16.0,4.0,8.0,-937.0,-90.0
1450,12.0,-259.0,-52.0,-535.0,24.0,5.0,10.0,-986.0,-122.0
1451,12.0,-269.0,-57.0,-526.0,35.0,7.0,17.0,-1042.0,-144.0
1452,13.0,-277.0,-64.0,-501.0,46.0,4.0,20.0,-1080.0,-167.0
1453,14.0,-286.0,-64.0,-460.0,51.0,7.0,25.0,-1114.0,-193.0
1454,14.0,-292.0,-70.0,-414.0,56.0,2.0,26.0,-1131.0,-216.0
1455,15.0,-299.0,-75.0,-355.0,59.0,2.0,38.0,-1149.0,-237.0
1456,19.0,-303.0,-82.0,-286.0,59.0,-5.0,37.0,-1160.0,-249.0
1457,19.0,-306.0,-83.0,-205.0,63.0,-5.0,38.0,-1164.0,-252.0
1458,19.0,-301.0,-80.0,-114.0,65.0,-9.0,37.0,-1161.0,-254.0
1459,18.0,-300.0,-79.0,-16.0,66.0,-7.0,34.0,-1149.0,-248.0
1460,16.0,-295.0,-77.0,83.0,65.0,-6.0,35.0,-1126.0,-238.0
1461,12.0,-284.0,-71.0,182.0,64.0,0.0,22.0,-1104.0,-225.0
1462,13.0,-279.0,-71.0,268.0,55.0,2.0,22.0,-1085.0,-212.0
1463,13.0,-271.0,-67.0,351.0,43.0,11.0,17.0,-1057.0,-185.0
1464,14.0,-264.0,-59.0,404.0,35.0,12.0,22.0,-1025.0,-165.0
1465,10.0,-258.0,-55.0,442.0,26.0,17.0,16.0,-1002.0,-148.0
1466,12.0,-251.0,-53.0,464.0,18.0,18.0,14.0,-969.0,-126.0
1467,10.0,-241.0,-44.0,472.0,13.0,24.0,17.0,-945.0,-109.0
1468,11.0,-236.0,-43.0,462.0,7.0,22.0,17.0,-916.0,-89.0
1469,8.0,-230.0,-33.0,439.0,1.0,27.0,13.0,-894.0,-72.0
1470,10.0,-226.0,-34.0,400.0,-4.0,27.0,15.0,-879.0,-56.0
1471,7.0,-221.0,-31.0,350.0,-11.0,28.0,13.0,-867.0,-50.0
1472,10.0,-218.0,-31.0,287.0,-14.0,27.0,18.0,-852.0,-48.0
1473,11.0,-214.0,-29.0,215.0,-17.0,27.0,14.0,-848.0,-46.0
1474,9.0,-215.0,-30.0,119.0,-20.0,25.0,16.0,-852.0,-48.0
1475,12.0,-219.0,-36.0,30.0,-21.0,25.0,17.0,-854.0,-59.0
1476,9.0,-219.0,-34.0,-61.0,-25.0,18.0,18.0,-866.0,-75.0
1477,15.0,-226.0,-38.0,-147.0,-27.0,16.0,20.0,-883.0,-87.0
1478,14.0,-230.0,-48.0,-222.0,-29.0,11.0,26.0,-901.0,-106.0
1479,15.0,-240.0,-51.0,-282.0,-31.0,10.0,30.0,-914.0,-122.0
1480,16.0,-240.0,-53.0,-323.0,-30.0,3.0,33.0,-939.0,-136.0
1481,14.0,-248.0,-58.0,-345.0,-29.0,3.0,34.0,-956.0,-159.0
1482,17.0,-254.0,-61.0,-351.0,-26.0,-2.0,33.0,-973.0,-173.0
1483,18.0,-259.0,-65.0,-340.0,-24.0,-4.0,34.0,-993.0,-194.0
1484,15.0,-261.0,-71.0,-319.0,-23.0,-6.0,40.0,-1011.0,-207.0
1485,16.0,-263.0,-67.0,-278.0,-21.0,-5.0,39.0,-1022.0,-217.0
1486,15.0,-267.0,-74.0,-235.0,-21.0,-9.0,41.0,-1031.0,-227.0
1487,17.0,-267.0,-73.0,-181.0,-18.0,-8.0,44.0,-1030.0,-227.0
1488,16.0,-268.0,-73.0,-125.0,-19.0,-12.0,39.0,-1032.0,-228.0
1489,18.0,-269.0,-75.0,-67.0,-23.0,-8.0,41.0,-1043.0,-232.0
1490,16.0,-267.0,-77.0,-14.0,-30.0,-10.0,36.0,-1031.0,-231.0
1491,15.0,-263.0,-75.0,34.0,-33.0,-4.0,35.0,-1037.0,-233.0
1492,15.0,-264.0,-74.0,76.0,-37.0,-3.0,36.0,-1025.0,-236.0
1493,18.0,-264.0,-73.0,113.0,-36.0,3.0,37.0,-1015.0,-224.0
1494,18.0,-260.0,-70.0,143.0,-38.0,6.0,40.0,-1011.0,-218.0
1495,16.0,-260.0,-68.0,171.0,-40.0,10.0,38.0,-1004.0,-209.0
1496,12.0,-257.0,-66.0,187.0,-43.0,8.0,29.0,-999.0,-196.0
1497,13.0,-256.0,-60.0,195.0,-48.0,10.0,23.0,-976.0,-181.0
1498,10.0,-251.0,-58.0,198.0,-55.0,5.0,15.0,-969.0,-165.0
1499,11.0,-247.0,-60.0,197.0,-63.0,5.0,13.0,-958.0,-163.0
1500,8.0,-244.0,-56.0,190.0,-69.0,1.0,10.0,-953.0,-162.0
1501,9.0,-244.0,-59.0,179.0,-73.0,3.0,8.0,-940.0,-163.0
1502,8.0,-241.0,-58.0,164.0,-72.0,0.0,3.0,-933.0,-161.0
1503,8.0,-238.0,-56.0,145.0,-69.0,3.0,5.0,-921.0,-157.0
1504,9.0,-239.0,-61.0,124.0,-64.0,1.0,5.0,-924.0,-161.0
1505,9.0,-237.0,-56.0,102.0,-55.0,4.0,2.0,-917.0,-154.0
1506,6.0,-236.0,-56.0,76.0,-50.0,2.0,6.0,-917.0,-157.0
1507,11.0,-238.0,-58.0,56.0,-46.0,2.0,7.0,-922.0,-159.0
1508,10.0,-240.0,-60.0,36.0,-44.0,-1.0,11.0,-926.0,-154.0
1509,9.0,-240.0,-56.0,15.0,-43.0,-1.0,13.0,-930.0,-153.0
1510,12.0,-242.0,-55.0,-4.0,-41.0,-5.0,17.0,-935.0,-153.0
1511,12.0,-245.0,-56.0,-17.0,-37.0,-1.0,18.0,-943.0,-155.0
1512,16.0,-246.0,-58.0,-30.0,-33.0,-2.0,30.0,-947.0,-166.0
1513,18.0,-248.0,-58.0,-44.0,-27.0,2.0,37.0,-958.0,-171.0
1514,18.0,-250.0,-58.0,-61.0,-21.0,0.0,32.0,-961.0,-179.0
1515,16.0,-250.0,-66.0,-77.0,-18.0,1.0,38.0,-966.0,-187.0
1516,18.0,-249.0,-65.0,-95.0,-15.0,-2.0,39.0,-969.0,-201.0
1517,17.0,-249.0,-72.0,-105.0,-10.0,0.0,34.0,-964.0,-210.0
1518,20.0,-252.0,-73.0,-110.0,-6.0,0.0,37.0,-965.0,-216.0
1519,15.0,-251.0,-74.0,-111.0,4.0,4.0,40.0,-971.0,-232.0
1520,18.0,-251.0,-76.0,-113.0,13.0,5.0,42.0,-971.0,-236.0
1521,15.0,-253.0,-78.0,-110.0,23.0,10.0,41.0,-971.0,-240.0
1522,15.0,-253.0,-76.0,-106.0,33.0,12.0,37.0,-979.0,-244.0
1523,18.0,-255.0,-82.0,-97.0,42.0,18.0,34.0,-980.0,-241.0
1524,16.0,-258.0,-76.0,-83.0,53.0,18.0,34.0,-991.0,-238.0
1525,13.0,-257.0,-75.0,-63.0,62.0,22.0,28.0,-989.0,-235.0
1526,13.0,-258.0,-74.0,-39.0,74.0,20.0,27.0,-1005.0,-220.0
1527,14.0,-259.0,-73.0,-3.0,81.0,24.0,22.0,-1010.0,-213.0
1528,10.0,-259.0,-69.0,27.0,91.0,23.0,25.0,-1004.0,-208.0
1529,9.0,-259.0,-69.0,55.0,101.0,24.0,13.0,-1004.0,-194.0
1530,11.0,-257.0,-67.0,74.0,109.0,18.0,12.0,-993.0,-196.0
1531,9.0,-254.0,-64.0,82.0,116.0,15.0,3.0,-980.0,-189.0
1532,7.0,-250.0,-68.0,82.0,121.0,5.0,1.0,-976.0,-188.0
1533,6.0,-248.0,-64.0,77.0,125.0,-2.0,0.0,-967.0,-183.0
1534,3.0,-247.0,-64.0,67.0,128.0,-13.0,-1.0,-952.0,-179.0
1535,5.0,-245.0,-64.0,53.0,131.0,-17.0,-3.0,-946.0,-170.0
1536,3.0,-243.0,-63.0,40.0,126.0,-26.0,-3.0,-944.0,-177.0
1537,2.0,-244.0,-57.0,21.0,123.0,-30.0,-15.0,-941.0,-174.0
1538,1.0,-240.0,-60.0,3.0,116.0,-34.0,-16.0,-937.0,-169.0
1539,1.0,-243.0,-57.0,-17.0,111.0,-34.0,-19.0,-947.0,-168.0
1540,1.0,-247.0,-61.0,-36.0,106.0,-36.0,-22.0,-946.0,-169.0
1541,0.0,-246.0,-62.0,-54.0,98.0,-30.0,-17.0,-953.0,-169.0
1542,0.0,-247.0,-61.0,-65.0,91.0,-26.0,-18.0,-952.0,-174.0
1543,2.0,-250.0,-59.0,-71.0,86.0,-17.0,-14.0,-956.0,-172.0
1544,4.0,-249.0,-59.0,-70.0,82.0,-12.0,-12.0,-960.0,-166.0
1545,6.0,-251.0,-59.0,-67.0,81.0,-2.0,-3.0,-964.0,-170.0
1546,3.0,-249.0,-63.0,-63.0,77.0,3.0,1.0,-966.0,-173.0
1547,10.0,-252.0,-60.0,-61.0,78.0,10.0,5.0,-969.0,-170.0
1548,10.0,-251.0,-58.0,-54.0,76.0,11.0,10.0,-963.0,-168.0
1549,10.0,-249.0,-58.0,-50.0,77.0,13.0,19.0,-966.0,-168.0
1550,12.0,-248.0,-58.0,-50.0,75.0,10.0,25.0,-966.0,-168.0
1551,18.0,-250.0,-62.0,-50.0,78.0,10.0,36.0,-964.0,-169.0
1552,18.0,-247.0,-61.0,-51.0,79.0,5.0,41.0,-958.0,-165.0
1553,16.0,-246.0,-62.0,-55.0,80.0,4.0,43.0,-957.0,-167.0
1554,18.0,-246.0,-60.0,-63.0,84.0,-1.0,45.0,-953.0,-171.0
1555,19.0,-246.0,-65.0,-73.0,88.0,-2.0,43.0,-955.0,-172.0
1556,17.0,-250.0,-64.0,-83.0,92.0,-7.0,43.0,-960.0,-179.0
1557,18.0,-247.0,-61.0,-91.0,95.0,-9.0,36.0,-965.0,-175.0
1558,15.0,-251.0,-63.0,-98.0,98.0,-11.0,39.0,-967.0,-180.0
1559,13.0,-252.0,-63.0,-97.0,102.0,-9.0,34.0,-975.0,-184.0
1560,13.0,-255.0,-63.0,-95.0,104.0,-8.0,26.0,-977.0,-181.0
1561,12.0,-256.0,-67.0,-83.0,104.0,-4.0,25.0,-990.0,-182.0
1562,11.0,-255.0,-63.0,-69.0,101.0,-1.0,16.0,-993.0,-178.0
1563,8.0,-258.0,-60.0,-51.0,101.0,3.0,13.0,-1003.0,-185.0
1564,8.0,-259.0,-62.0,-38.0,95.0,5.0,6.0,-997.0,-184.0
1565,9.0,-257.0,-63.0,-18.0,92.0,11.0,4.0,-1004.0,-179.0
1566,5.0,-257.0,-64.0,5.0,85.0,10.0,0.0,-994.0,-180.0
1567,7.0,-258.0,-60.0,26.0,80.0,14.0,0.0,-996.0,-181.0
1568,4.0,-257.0,-67.0,47.0,76.0,13.0,-2.0,-981.0,-176.0
1569,7.0,-254.0,-62.0,66.0,72.0,13.0,-2.0,-976.0,-179.0
1570,7.0,-253.0,-60.0,78.0,70.0,12.0,0.0,-977.0,-178.0
1571,3.0,-254.0,-62.0,84.0,69.0,10.0,-4.0,-972.0,-173.0
1572,5.0,-250.0,-62.0,88.0,70.0,7.0,-5.0,-961.0,-174.0
1573,6.0,-251.0,-60.0,86.0,71.0,5.0,-3.0,-956.0,-171.0
1574,10.0,-249.0,-60.0,81.0,71.0,1.0,2.0,-955.0,-172.0
1575,7.0,-245.0,-62.0,73.0,75.0,-2.0,-2.0,-950.0,-173.0
1576,5.0,-243.0,-59.0,61.0,75.0,-7.0,4.0,-951.0,-166.0
